KS,128,415,no,no,0,103.3,122,245.9,123,161.1,95,6.4,7,0,False.
SD,78,415,no,yes,25,197.4,73,295.7,113,211.7,73,13.2,2,0,False.
KS,170,415,no,yes,42,199.5,119,135,90,184.6,49,10.9,3,4,True.
WV,145,408,no,yes,31,216,94,225.1,123,234.7,109,10.7,1,2,False.
MN,91,415,no,no,0,133.8,61,158.8,96,189.6,92,10.5,2,1,False.
KS,132,415,no,no,0,190.1,105,182.2,116,279.8,105,13,2,1,False.
VT,142,415,no,no,0,232.5,74,181.8,142,203.1,86,10.4,6,4,False.
AZ,73,415,no,no,0,175.4,130,248.1,105,122.4,85,12.2,4,0,False.
OK,105,510,yes,yes,28,156.1,89,107.1,114,167.7,95,14.7,3,0,True.
KS,128,510,no,no,0,268.1,95,120.5,126,220.8,121,14.4,6,2,False.
AR,109,510,no,no,0,175.4,125,250.7,87,289.3,74,9.8,9,1,False.
DE,89,510,yes,no,0,125.6,108,213,90,181.7,108,5.4,5,1,False.
WA,184,408,no,no,0,151.7,93,178.5,77,229.1,111,13.1,8,2,False.
CO,22,510,no,yes,23,182.1,94,164.6,59,128.8,102,12.7,4,3,False.
AZ,69,415,no,yes,31,194.9,63,191.6,90,153,129,13.2,2,2,False.
CT,141,408,no,no,0,51.9,108,162,83,223.5,115,10.1,3,3,False.
VT,113,510,no,no,0,207.2,113,256,80,211,87,9.9,1,1,False.
NE,73,415,no,no,0,198.3,94,279.3,101,146.2,87,14.8,8,3,False.
HI,72,415,no,no,0,109.1,97,115.7,96,295.8,84,8.3,6,0,False.
KS,124,415,no,no,0,158.6,104,211.2,77,179.3,104,10.2,8,3,False.
NY,21,415,no,no,0,244.7,81,168,117,281.5,87,6.6,1,1,False.
MN,173,510,no,no,0,291.8,143,214.3,134,151.2,119,9.9,2,0,True.
MN,61,415,no,no,0,197.3,67,264.5,106,210.5,116,9,6,1,False.
NC,76,510,no,no,0,165.7,94,257.4,80,170.8,114,10,4,1,False.
TN,148,415,no,yes,36,77.6,141,207,60,255.7,115,10.9,2,1,False.
MS,86,510,no,yes,39,261.2,122,214.2,101,154.9,101,12.7,5,2,False.
NY,131,408,yes,no,0,122.3,83,118.8,94,147.9,95,13.7,3,3,True.
DC,108,408,no,yes,35,215.9,106,200.6,107,195.4,107,15.5,7,0,False.
NY,163,408,no,no,0,247.7,77,269.5,108,167.3,82,9.6,7,0,True.
UT,170,415,no,no,0,285.7,44,167.5,144,260,97,8.7,4,1,True.
IA,1,408,no,yes,26,208,115,185,113,177.7,144,8.1,9,1,False.
HI,155,415,yes,yes,26,211.7,121,139.2,123,146.7,89,11.1,3,1,False.
IN,94,408,no,no,0,157.9,105,155,101,189.6,84,8,5,4,True.
MS,68,415,no,no,0,94.1,93,147.6,80,213.5,85,10.1,2,0,False.
WA,46,510,no,no,0,90.4,108,276.2,77,146.5,111,12.7,2,1,False.
OH,93,415,no,yes,42,152.3,90,267.5,102,266.9,130,11.3,5,7,False.
IN,108,415,no,no,0,201.1,101,170.7,86,237.4,113,11.6,3,3,False.
CO,63,415,no,no,0,211.8,84,230.9,137,217.1,99,10.7,9,3,False.
AZ,70,415,no,no,0,104.7,112,82.2,104,169.4,110,15.8,7,3,False.
TN,130,408,no,no,0,127,102,206.9,107,231.7,99,6.1,6,0,False.
AZ,86,408,no,yes,31,167.6,139,113,118,246.9,121,12.2,6,1,False.
VA,67,408,no,no,0,176.2,120,236,138,152.5,104,10.6,4,1,False.
SD,30,415,no,no,0,247.4,107,175.9,76,287.4,90,11.3,2,0,False.
ND,50,415,no,no,0,295.3,127,127.4,100,166.8,105,9.6,6,1,False.
WY,96,408,no,no,0,144,102,224.7,73,227.7,91,10,7,1,False.
AR,129,415,no,no,0,157,113,256.9,97,185.5,126,12.1,2,2,False.
CT,152,408,no,yes,20,239.1,105,209.1,111,268.2,130,13.3,3,5,False.
SD,110,408,no,yes,40,202.6,103,118.8,128,234.9,98,9,9,2,False.
AL,32,510,no,no,0,230.9,87,187.4,90,154,53,6.3,2,0,False.
NC,116,408,no,yes,19,155.7,104,185.4,118,192.7,116,8.2,2,3,False.
IL,110,408,no,no,0,74.5,117,200.8,98,192.2,101,9.8,7,3,False.
AL,93,408,no,no,0,267.9,114,223,74,262.7,90,11.3,3,3,True.
NV,125,510,no,no,0,168.6,99,175.6,107,243.3,92,10.9,7,0,False.
MS,1,415,no,no,0,144.8,107,112.5,66,218.7,79,13.8,3,1,False.
ID,113,415,no,yes,30,183.8,102,183.4,123,235,52,11.6,7,0,False.
NE,105,408,no,no,0,162.3,99,212.5,95,214.7,114,11.1,8,4,False.
KY,95,408,no,no,0,135,99,183.6,106,245.3,102,12.5,9,1,False.
AL,109,408,no,no,0,218.9,105,299.9,87,158.6,110,11.3,4,2,False.
UT,83,408,yes,no,0,271.5,87,216.3,126,121.1,105,11.7,4,1,False.
HI,149,510,no,no,0,166.6,61,218.8,107,208.3,131,8.2,6,7,False.
NE,46,408,no,no,0,210.2,92,227.3,77,200.1,116,13.1,7,1,False.
MD,130,415,no,yes,45,174.5,120,217.5,95,220.3,67,12.2,2,1,False.
NJ,93,415,yes,yes,20,187.5,110,169.8,94,175.3,127,12.1,4,1,False.
VA,84,415,no,no,0,130.2,105,278,60,305.4,74,14,6,2,False.
SD,87,510,no,no,0,184.5,81,172,103,183.4,96,13.7,3,3,False.
LA,94,415,no,no,0,212.1,98,189.4,89,352.2,95,8.4,5,3,False.
CT,119,408,no,no,0,294.2,100,232.5,53,195,64,9,1,0,True.
VA,104,415,no,yes,23,280.2,136,220.5,92,136.9,102,13.3,3,4,False.
LA,99,415,no,no,0,241.1,72,155.6,98,188.2,109,11.6,10,1,False.
KS,148,510,no,no,0,239.3,84,195.7,85,232.6,104,10.9,3,1,False.
NJ,64,510,no,no,0,162.6,83,152.3,109,57.5,122,14.2,3,1,False.
SD,114,415,no,yes,25,129,77,290,110,177.1,110,11.6,5,1,False.
WI,45,408,no,no,0,112.8,108,218.8,120,240.2,106,9,3,2,False.
WI,143,510,no,no,0,194.3,99,123.6,133,229.5,99,10.2,2,2,False.
PA,122,415,yes,no,0,230.9,132,243.2,99,182.4,57,11,2,0,True.
MD,83,510,no,no,0,78.1,70,239.3,115,144.4,112,12.3,4,1,False.
CT,100,510,yes,no,0,107.2,98,86.8,122,156.2,117,9.7,4,1,False.
WV,92,415,no,yes,47,141.6,95,207.9,130,203.6,95,10.2,11,0,False.
NE,21,510,no,no,0,225,110,244.2,111,221.2,93,10.7,4,0,False.
RI,121,408,no,no,0,170.4,108,350.5,68,297,87,11.2,3,0,True.
TN,108,408,no,yes,15,165.1,85,267,93,250.7,114,10.9,4,1,False.
DE,2,415,yes,no,0,132.1,42,138.9,88,192.6,119,9.1,1,2,True.
NE,139,415,no,no,0,211.1,103,206.9,108,193.9,70,5.6,4,0,False.
IL,127,510,no,no,0,220.2,108,188.4,124,172.7,113,11.7,3,2,False.
NY,11,415,no,no,0,143.4,130,289.4,50,194,100,9.7,6,2,False.
MI,61,415,no,yes,33,270.7,53,200.7,116,201.7,102,10.9,3,3,False.
ND,110,415,no,no,0,135.1,109,205.2,99,166.3,119,11.7,4,1,False.
WY,32,408,no,no,0,171.2,82,185.6,102,203.3,64,10.2,7,1,False.
KS,24,510,no,no,0,243,91,183.9,77,184.3,109,15.3,6,0,True.
DE,133,510,no,no,0,245.8,102,264.7,90,111.7,103,11.2,7,0,False.
NJ,80,415,no,no,0,268.7,120,301,147,167,140,5.8,1,2,True.
AZ,99,415,no,no,0,198.2,87,207.3,76,190.9,113,8.7,3,4,False.
AL,61,415,no,yes,20,254.4,133,161.7,96,251.4,91,10.5,4,0,False.
UT,148,510,no,no,0,203,92,150.9,125,245.5,131,14.6,9,1,False.
OR,82,415,no,yes,19,146.5,73,246.4,65,199,114,4.1,4,1,False.
AK,173,510,no,no,0,172.5,78,142.6,91,102,63,10.9,2,0,False.
GA,185,510,no,yes,31,189.8,126,163.3,133,264.8,126,7.5,3,1,False.
TX,97,510,no,no,0,144.2,91,226.7,137,144.6,72,13.8,4,3,False.
WV,173,510,no,no,0,109.4,103,101.3,111,167.3,106,7.8,7,1,False.
NJ,135,510,no,yes,28,201.4,100,246.5,117,154.8,131,12.9,4,2,True.
WI,165,510,no,no,0,154.2,91,268.6,108,188.8,99,10.9,4,6,False.
OR,138,415,yes,yes,28,211.2,117,312.5,98,178,118,10.7,2,3,True.
DC,101,415,no,no,0,257.3,84,184.8,115,108.9,109,13.5,7,0,False.
NJ,84,415,no,no,0,190.2,102,197.7,141,247.5,102,9.8,6,2,False.
NH,93,408,no,no,0,179.3,93,188.8,65,253.2,88,12.1,5,1,False.
FL,136,408,yes,no,0,199.2,122,214.7,114,150.9,105,11.8,7,1,False.
GA,109,510,no,yes,35,230.5,116,265.8,130,269.7,69,10.6,6,5,False.
WV,36,408,no,no,0,175.1,144,216.9,69,243.7,146,9.9,3,1,False.
AK,136,415,yes,yes,33,203.9,106,187.6,99,101.7,107,10.5,6,3,False.
SD,126,415,no,yes,23,114.3,102,190.3,103,240.4,111,12.6,7,3,False.
IN,68,510,no,no,0,249.9,127,254.5,118,273.2,98,8.9,6,2,True.
MN,116,408,no,no,0,197.9,84,168.1,113,239.8,145,12,6,1,False.
IA,40,510,no,no,0,169.7,115,141.4,123,253,115,10.5,3,4,True.
AZ,85,408,no,no,0,201.4,52,229.4,104,252.5,106,12,3,1,False.
VT,116,415,no,no,0,129.4,84,157.3,89,215.5,77,13.3,3,0,False.
MI,97,408,no,yes,32,168.4,129,225.9,97,191.8,95,8.5,7,0,False.
CT,50,408,no,no,0,301.7,82,167.1,118,72.2,89,10.5,6,1,False.
LA,89,415,no,no,0,141.1,92,249.1,126,136,73,10.8,2,2,False.
OH,29,415,yes,yes,37,235,101,183.3,79,139.8,106,5.7,7,2,False.
MI,74,415,no,no,0,314.1,86,222.4,99,259,121,12.3,5,3,True.
AZ,87,510,no,no,0,110.9,91,158.5,115,207.5,131,6.2,5,1,False.
UT,110,408,no,no,0,192.6,102,178.9,118,214.6,74,9.4,4,1,False.
WV,154,408,no,yes,35,64.9,76,184.1,91,151.6,75,14.6,1,1,False.
NH,148,408,no,no,0,17.6,121,161.7,125,203.1,82,10.6,6,1,False.
MA,88,415,no,no,0,264.8,124,245.4,112,160.5,115,14.8,2,1,True.
MT,111,408,no,no,0,142.3,75,122.8,106,229.5,94,12.8,9,2,False.
CT,77,415,no,no,0,221.8,84,166,125,210.2,72,13.2,4,1,False.
OR,151,510,no,no,0,156.4,108,233.4,118,195.7,141,7.7,6,4,False.
CA,92,408,no,no,0,249.4,118,211.5,95,169,116,9.1,3,0,False.
MD,135,408,yes,yes,41,173.1,85,203.9,107,122.2,78,14.6,15,0,True.
OR,136,510,no,no,0,259.4,99,172.7,125,293.7,78,10.7,6,1,True.
TN,106,415,no,no,0,119.2,142,228.4,139,197.9,61,8.4,9,2,False.
MD,141,415,no,no,0,185.1,126,233,98,152.2,106,9.1,7,0,False.
IN,110,415,no,no,0,151.8,106,138,126,233.5,112,11.2,8,3,False.
MD,51,510,no,yes,28,276.7,121,203.7,99,246.2,88,8.3,3,0,False.
AZ,113,510,no,no,0,81.3,116,220.6,124,235.7,113,8.9,3,0,False.
NC,64,510,yes,yes,33,127.2,93,162.9,104,247.4,109,8.1,13,0,False.
NC,72,415,no,no,0,196.5,88,158.6,129,269.3,118,6.8,3,0,False.
MS,103,415,no,no,0,129.3,103,202.8,89,233,126,12.9,2,2,False.
KY,66,510,no,yes,33,88.8,104,109.6,94,172.7,107,7.1,9,3,False.
NM,41,415,no,no,0,232.1,74,327.1,88,226.5,119,10.9,2,3,True.
RI,112,415,no,no,0,168.6,102,298,117,194.7,110,9.8,5,1,False.
MD,18,408,no,no,0,273.6,93,114.6,116,250.6,120,8.2,4,1,False.
HI,166,408,no,no,0,181.4,108,253.8,54,112.3,94,11.6,6,1,False.
UT,72,415,no,no,0,118.2,106,167.2,136,214.2,106,12.2,3,3,False.
MD,102,415,no,no,0,129.5,56,354.2,118,145.5,93,10.9,3,1,False.
AK,61,415,no,yes,15,252.4,106,187.8,69,259.6,137,10,3,2,False.
MS,78,408,no,no,0,108.6,108,209.9,126,222.6,117,7.9,5,1,True.
NE,61,408,no,no,0,267.1,104,180.4,131,230.6,106,17.3,4,1,True.
WI,165,408,no,no,0,156,88,276.1,81,175.9,94,9.3,5,1,False.
WA,109,415,no,no,0,184,120,120.4,119,153.7,86,11,3,0,False.
PA,82,408,no,no,0,125.7,96,207.6,137,183.1,103,12.9,2,1,False.
SC,99,415,no,no,0,174.1,102,99.1,118,211.6,126,7.7,2,2,False.
OR,190,415,no,no,0,142.9,96,177.9,96,113.3,117,6.6,4,0,False.
MA,93,415,no,yes,31,237.2,85,213.1,100,192.7,87,10.7,4,1,False.
ID,99,415,no,no,0,145.6,106,98.3,106,230.8,83,10.9,5,1,False.
NC,77,408,yes,yes,44,103.2,117,236.3,86,203.5,101,11.9,2,0,True.
CT,73,415,no,yes,47,173.7,117,204,114,174.6,94,6.3,3,2,False.
SD,85,408,no,no,0,209.8,82,194.5,94,200.4,85,11.3,3,0,False.
NE,149,415,no,no,0,156,56,56,116,163.3,104,8.9,8,0,False.
CA,79,510,no,no,0,157.6,85,194.1,92,231.5,86,9.4,10,5,True.
KS,117,415,no,no,0,184.8,83,248.6,101,133.1,113,9.6,8,1,False.
AK,36,408,no,yes,30,146.3,128,162.5,80,129.3,109,14.5,6,0,False.
CO,156,408,no,no,0,150.5,106,152.9,112,215.9,86,3.5,3,1,False.
IN,72,510,no,no,0,287.4,116,235.3,126,292.1,114,5,3,4,True.
MI,86,415,no,yes,28,221.6,74,288.4,100,240.3,105,9,2,1,False.
HI,131,415,no,yes,30,174,118,205.3,81,218.2,90,6.7,3,1,False.
KY,80,415,no,no,0,220,114,207.7,76,168.4,137,12.1,3,2,False.
ID,99,408,no,no,0,159.7,83,155.4,121,255.7,114,8.4,3,1,False.
ND,101,415,no,yes,36,123.7,125,172.6,106,280.5,127,8.8,4,1,True.
NC,172,408,no,yes,47,274.9,102,186.6,118,245,123,8.8,2,1,False.
TX,82,415,no,no,0,130,110,185.3,88,178.7,105,8.3,4,0,False.
MI,132,408,no,no,0,291.2,104,234.2,132,191.7,87,8.9,3,1,True.
MT,126,415,no,yes,30,153.4,90,151.4,97,153.8,97,12.8,4,4,True.
IN,7,415,no,no,0,206.7,87,281.1,83,158.5,77,11,5,3,False.
KS,93,415,no,no,0,266,120,130.1,84,165.8,63,13.1,6,3,False.
MT,33,510,no,yes,35,161.9,85,151.2,82,191,131,8.5,2,1,False.
NJ,122,415,no,yes,34,146.4,104,89.7,103,220,91,15.6,4,2,False.
MO,86,415,no,no,0,83.5,96,221.1,63,349.7,75,12.6,3,0,False.
OH,107,510,no,yes,38,219.4,92,180.5,73,104.1,91,11,1,2,False.
AK,99,510,no,no,0,238.4,96,246.5,130,198.4,117,12.4,4,3,False.
DE,89,408,no,no,0,197.1,110,165.9,115,227.3,106,12.8,3,1,False.
NY,148,408,no,no,0,208.4,120,174.4,99,310.7,105,11.2,4,1,False.
NH,139,510,no,no,0,221.3,140,157.8,89,192.5,89,11.3,6,1,False.
OH,69,415,no,no,0,227,122,258.7,111,169.7,87,8.9,1,2,False.
SC,88,408,no,no,0,153.5,94,251.7,118,182.2,99,8.5,6,1,False.
IL,123,408,no,no,0,114.8,94,150,104,268.6,119,9.6,4,2,False.
AL,115,510,no,yes,14,192.3,86,88.7,90,229.4,120,10.5,3,2,False.
ND,84,510,no,no,0,226.9,144,201.6,122,130.2,121,13.2,5,2,False.
WV,82,408,no,no,0,143.7,116,170.7,99,287.7,95,7.8,5,1,False.
TN,67,415,no,no,0,179.8,125,173.2,86,272.8,97,10.9,4,0,False.
RI,119,415,no,yes,29,117.8,66,256.8,114,147.6,76,7.6,3,3,False.
WI,100,510,no,yes,38,224.7,121,294,131,290,61,9.8,6,0,False.
MN,75,415,no,no,0,143.2,92,209.1,142,173,96,11.9,9,1,False.
NY,60,510,no,yes,31,191.8,75,267.8,135,200.5,62,12.8,3,2,False.
AK,76,415,no,no,0,143.7,55,173.1,108,239.1,95,5.8,6,1,False.
NY,104,415,no,no,0,156.2,93,193,54,222.7,94,13.1,5,1,False.
VA,112,408,no,yes,29,198.8,122,238.6,114,289.5,69,11.5,5,1,False.
NJ,147,415,no,yes,36,254.2,78,228.1,105,98,125,13.8,7,5,False.
AL,141,510,no,yes,28,308,123,247.8,128,152.9,103,7.4,3,1,False.
IN,46,415,no,yes,34,191.4,102,361.8,96,147.5,132,7.2,2,1,False.
WI,66,415,yes,no,0,208.7,84,173.3,88,264.7,107,8.3,3,3,False.
IL,86,415,yes,no,0,266.1,120,182,92,206.5,103,10.3,4,1,False.
KY,90,415,no,no,0,193.7,83,154.2,79,299,60,12.7,3,1,False.
CT,147,415,no,no,0,124.4,74,320.9,78,157.2,126,10.4,4,2,False.
IA,88,415,no,no,0,113.7,67,165.1,127,141.5,142,10.8,3,1,False.
MS,68,415,no,yes,34,160,72,184.5,119,208.3,101,6.1,10,1,False.
MS,123,415,yes,no,0,125.5,106,128.9,96,251.9,129,6.3,6,4,True.
CT,30,408,no,no,0,137.6,108,162,80,187.7,126,5.8,10,3,False.
MD,73,510,no,no,0,254.7,80,90.2,79,153.4,60,10.6,8,0,False.
KS,68,510,no,no,0,159.5,123,240.8,93,210.3,76,11.4,3,1,False.
NY,87,415,no,no,0,204.8,101,161,80,285.7,89,9.5,3,0,False.
VA,50,415,yes,no,0,99.6,108,308.7,102,161.2,62,13.7,6,2,True.
MN,122,415,no,no,0,107.9,88,235.8,109,228.6,119,9.5,3,2,False.
CA,116,415,no,yes,34,268.6,83,178.2,142,166.3,106,11.6,3,2,False.
OK,101,408,no,no,0,209.6,107,228.8,96,172.4,85,7.6,2,3,False.
OK,75,415,yes,no,0,166.7,113,148.3,122,186.9,121,10.1,3,3,False.
CO,192,415,no,no,0,185,88,224.9,98,212.4,105,11.4,3,2,False.
FL,127,415,no,no,0,266.6,106,264.8,168,207.2,119,5.9,2,1,True.
ID,88,415,no,no,0,55.6,65,242.7,121,176.3,134,11.3,4,0,False.
AZ,97,408,no,yes,25,141,101,212,85,175.2,138,4.9,2,3,False.
NE,148,415,no,no,0,178.3,98,282.6,110,181,98,11.4,4,1,False.
VA,123,408,no,no,0,154.3,107,183,111,54,134,10.9,8,0,False.
MN,179,415,no,no,0,170.7,54,191.1,108,214.6,107,13.3,4,1,False.
AR,103,415,no,yes,31,185.4,105,197.6,126,147.1,110,14.5,4,2,False.
IL,116,510,no,no,0,164.6,110,270.6,103,230.4,109,8,3,0,False.
SC,181,408,no,no,0,229.9,130,144.4,93,262.4,110,14.2,4,2,False.
MD,88,415,yes,no,0,235.1,98,251.8,79,285.9,76,7.2,2,4,True.
TN,59,415,no,no,0,160.9,95,251.2,65,273.4,97,5,5,3,False.
ID,119,415,no,no,0,230.4,117,225,101,198.5,111,7.6,6,3,False.
TX,169,408,no,no,0,266.7,105,158.2,88,287.7,111,13.8,3,3,True.
ID,92,415,no,yes,23,167.4,83,258.6,129,116.4,110,11.2,3,4,False.
PA,79,415,no,no,0,268.3,114,185.5,111,264.6,88,6.3,7,1,True.
NC,72,415,no,no,0,137.6,106,143.5,94,273.7,110,9.6,6,2,False.
MD,154,510,no,no,0,154.5,122,214.2,71,178,105,12,2,3,True.
AR,63,510,no,yes,49,214.9,86,198.2,89,170.8,139,8.2,5,0,False.
ID,128,408,no,no,0,125.2,99,205.4,107,254.4,111,18.9,2,0,False.
NE,126,415,no,no,0,249.8,96,261.9,92,166.8,108,12.7,4,3,True.
MI,120,415,no,no,0,150.6,85,119,128,232.9,123,6.4,2,1,False.
OK,104,415,no,no,0,113.6,87,158.6,98,187.7,87,10.5,6,2,False.
CO,77,408,no,no,0,62.4,89,169.9,121,209.6,64,5.7,6,5,True.
DE,136,408,yes,yes,29,85.2,98,230.4,85,243.6,104,9,3,2,False.
CT,72,408,no,yes,21,186.7,108,335,86,187.2,119,16.5,4,1,False.
UT,133,408,no,yes,44,174,80,209.4,113,224.1,87,14.1,7,2,True.
NJ,59,510,yes,yes,31,225,78,191.3,79,226.7,79,9.1,3,1,False.
AL,106,415,no,no,0,212.9,110,187,69,128.1,71,6.3,3,3,False.
IN,205,510,no,no,0,49.9,123,150.7,81,188.2,67,10.1,4,2,False.
OK,91,408,no,yes,31,273,78,215.5,98,104.7,114,9.6,2,1,False.
CO,131,415,no,yes,23,170.8,145,236.7,93,294.5,100,12.7,1,1,False.
AK,1,408,no,no,0,175.2,74,151.7,79,230.5,109,5.3,3,1,False.
CO,140,415,no,no,0,149.7,71,212.5,97,245.9,67,12.6,4,3,False.
NJ,57,510,yes,no,0,115,65,122.3,96,245,75,6.4,1,0,True.
NC,86,510,no,no,0,190.5,115,179.6,130,258.5,89,10.1,5,3,False.
NC,63,415,no,yes,29,142.3,107,118.7,56,240.1,91,6.6,8,1,False.
NH,114,415,no,no,0,169.6,85,58.9,86,179.3,124,7.4,8,1,False.
NV,71,415,yes,no,0,178.2,113,167.8,94,182.1,111,13.6,3,3,True.
OK,101,408,no,no,0,89.7,118,260.1,79,170.1,93,13.5,11,5,True.
IN,122,415,no,no,0,243.8,98,83.9,72,179.8,84,13.7,8,2,False.
ME,62,415,yes,yes,32,218.4,93,236.7,132,192.2,137,13.2,3,0,True.
ID,144,415,no,yes,33,251.6,87,197.6,118,209.2,97,12.2,3,2,False.
TX,84,408,no,no,0,138.6,102,199,93,204.1,137,7.8,4,0,False.
ND,48,415,no,no,0,210.8,84,189.6,98,157.6,99,16.4,3,2,False.
NM,183,415,no,no,0,190,100,246.6,78,304.2,107,9.5,4,1,False.
MN,62,415,no,no,0,147.1,91,190.4,107,195.2,115,12.2,3,0,False.
WY,41,510,no,no,0,223.8,67,244.8,74,223.8,156,12.3,5,3,False.
TX,70,510,no,no,0,59.5,103,257.2,106,208.3,86,11.1,6,0,False.
CT,99,408,no,no,0,95.4,105,207.2,101,136,117,5.6,5,1,False.
OH,146,408,no,yes,31,202.5,91,241.4,108,169.6,77,7.8,2,1,False.
LA,114,415,no,no,0,169.2,96,149.9,83,196.9,119,4.6,4,2,False.
TX,123,408,no,no,0,260.9,85,168.5,103,178.3,91,13.3,5,3,False.
IN,119,510,no,no,0,154.5,129,193.6,87,180.9,145,13.4,3,2,False.
AZ,138,415,no,no,0,240.8,104,144.5,92,125.7,98,11.6,1,0,False.
MO,55,510,no,no,0,189,100,118.5,99,248.1,87,17.1,6,0,False.
RI,89,415,no,yes,24,97.8,98,207.2,67,214.5,126,5.9,2,0,False.
ID,77,510,no,no,0,189.5,112,207,95,214.1,91,9.2,7,0,False.
NJ,137,415,no,no,0,243.4,114,121.2,110,162.6,104,12.2,5,0,False.
HI,105,415,no,no,0,211.1,99,176.7,66,221.5,96,14.7,7,4,False.
IL,131,510,no,no,0,263.4,123,151.9,74,218.5,101,10.7,2,2,False.
MD,37,415,yes,no,0,106.6,76,147.4,89,235.8,113,9.6,8,2,False.
NE,117,415,no,no,0,102.8,119,206.7,91,299,105,10.1,7,1,False.
NH,115,510,no,no,0,109.7,148,223.8,87,240.3,96,15.4,8,3,False.
IA,92,510,no,yes,25,134,112,206,111,180.6,118,9.7,4,0,False.
MN,53,415,no,no,0,164.1,106,206,56,194.7,124,11.4,2,1,False.
AL,72,415,no,no,0,217.8,93,189.7,113,182.6,91,10.4,5,4,False.
ME,39,408,no,no,0,154.1,104,204.2,112,196.2,92,9.8,4,2,False.
OH,134,408,no,no,0,202.7,105,224.9,90,253.9,108,12.1,7,0,False.
IN,87,510,no,no,0,234.8,85,140.9,91,204.3,93,9.5,5,1,False.
FL,147,415,no,no,0,155.1,117,239.7,93,208.8,133,10.6,4,0,False.
WY,122,415,no,no,0,119.3,93,223.9,103,211.9,122,8.7,4,2,False.
MO,86,415,no,no,0,125.5,139,269.8,93,235.8,110,8.9,8,1,False.
WV,11,510,no,yes,38,209.8,130,196.6,84,233,79,7,7,1,False.
ID,151,415,no,no,0,194.8,106,292.7,103,224.6,82,5.5,3,0,False.
WV,127,510,no,no,0,224.3,112,185.7,103,159.4,83,10,1,2,False.
MO,58,415,no,no,0,149.4,145,196.5,105,209.5,108,14.9,3,1,False.
AL,55,415,yes,no,0,191.9,91,256.1,110,203.7,101,14.3,6,1,True.
WY,87,415,no,yes,22,263.8,65,103.4,115,208.1,109,8.5,3,3,False.
WV,50,510,no,no,0,131.7,108,216.5,103,196.1,126,11,5,1,False.
MN,186,415,no,yes,26,74.3,107,177.3,116,296.3,90,14.5,3,2,False.
AL,67,415,no,yes,28,95,94,291.2,73,159.6,114,10,2,2,False.
OH,83,415,no,no,0,337.4,120,227.4,116,153.9,114,15.8,7,0,True.
AL,91,510,yes,no,0,129.9,112,173.3,83,247.2,130,11.2,3,3,False.
CT,96,415,no,yes,37,172.7,93,120.1,116,216.1,86,10.3,5,5,True.
WV,95,415,no,no,0,175.2,91,244.4,109,75.8,95,7.5,2,1,False.
NV,178,408,no,no,0,275.4,150,187.5,62,147.1,126,13.6,3,1,False.
WV,112,415,yes,no,0,161.9,138,200.9,114,134,134,10.7,4,1,False.
IL,71,510,yes,no,0,186.1,114,198.6,140,206.5,80,13.8,5,4,True.
GA,85,510,no,no,0,222.3,132,231.5,101,223.5,75,11,2,3,False.
NE,56,510,no,no,0,121.6,84,165.3,115,243.9,95,8.9,2,1,False.
UT,90,415,no,no,0,261.8,128,220.6,104,136.6,91,9.6,5,1,False.
NV,93,408,no,no,0,114.3,100,221.1,103,126.3,88,10.9,9,0,False.
AR,79,408,no,no,0,152.2,112,177.2,132,96.4,87,5.3,3,1,False.
VT,95,510,no,no,0,203.4,96,168.6,61,173,105,13.7,3,2,False.
NY,32,415,no,no,0,164.8,98,229.9,96,167.3,108,14.8,2,2,False.
UT,61,510,yes,no,0,78.2,103,195.9,149,108,100,10.1,6,2,False.
SD,75,408,no,no,0,147.5,110,191.7,97,135,68,16.4,3,2,False.
MS,38,415,no,yes,25,142.4,106,313.7,109,126.6,117,13.4,6,2,False.
WV,133,510,no,no,0,176.8,92,187.5,97,196.8,88,6.5,3,2,False.
WY,76,415,no,no,0,263.4,148,230.3,69,170.6,101,11.4,5,1,True.
MA,101,415,no,yes,21,238,88,209.6,84,233,95,10,5,2,False.
NE,63,415,no,no,0,211.2,80,237.7,93,259.2,58,12.3,2,0,False.
MN,84,415,no,no,0,216.1,114,197.5,107,217.8,104,9.8,3,1,False.
RI,85,415,yes,no,0,197.2,97,211.7,115,210.1,133,8.3,4,4,False.
WI,63,510,no,yes,34,152.2,119,227.1,91,195.7,103,12.3,5,1,False.
DC,82,510,no,no,0,143.9,61,194.9,105,109.6,94,11.1,2,1,False.
MO,147,415,yes,no,0,157,79,103.1,94,211.8,96,7.1,6,0,False.
DE,108,510,no,no,0,169.6,99,264.1,87,206.3,78,9.3,4,0,False.
PA,124,415,no,no,0,167.4,119,233.2,143,109.6,115,10.3,5,0,False.
NH,95,408,yes,no,0,228.9,134,255.7,71,208,120,10.1,2,4,True.
NH,74,408,no,no,0,298.1,112,201.3,100,214.7,88,9.7,4,2,True.
MS,70,408,no,no,0,148.4,110,267.1,90,151.5,101,8.9,4,0,False.
CO,105,408,no,no,0,270.9,98,226.2,110,178.8,60,8.8,5,0,True.
WY,53,415,no,yes,27,25.9,119,206.5,96,228.1,64,6.5,7,1,False.
MO,45,510,no,yes,29,135.8,104,222.5,101,235.6,92,7.9,6,2,False.
MD,120,415,no,yes,40,128.1,99,247.7,78,199.7,121,15.6,3,0,False.
NE,91,510,no,yes,37,162.3,107,233.9,115,277.4,94,9.2,4,0,False.
NY,122,415,no,yes,37,163,107,312.8,118,200,85,11.6,5,1,False.
